word,tf_idf
activist nagpuryes,0.02661132251394001
alinavin noronha,0.02661132251394001
american rock,0.02661132251394001
arms touched,0.02661132251394001
avoid marriage,0.02661132251394001
band starship,0.02661132251394001
battle 377,0.02661132251394001
bbc i’m,0.02661132251394001
bbc wrote,0.02661132251394001
begun social,0.02661132251394001
blackmailed boys,0.02661132251394001
chandrani 42,0.02661132251394001
change lives,0.02661132251394001
chennaii identify,0.02661132251394001
class 11,0.02661132251394001
class family,0.02661132251394001
comedian mumbaiit’s,0.02661132251394001
community experiences,0.02661132251394001
considered equal,0.02661132251394001
constantly double,0.02661132251394001
country apologise,0.02661132251394001
cousins nephews,0.02661132251394001
culture lab,0.02661132251394001
dasnamithaa jayasankar,0.02661132251394001
days i’ll,0.02661132251394001
designer chennaii,0.02661132251394001
designer goawhen,0.02661132251394001
difficult living,0.02661132251394001
doctor declared,0.02661132251394001
double check,0.02661132251394001
dual identities,0.02661132251394001
dumbledore gay,0.02661132251394001
educated upper,0.02661132251394001
electroshock therapy,0.02661132251394001
employee ajmerit,0.02661132251394001
equal human,0.02661132251394001
equal rights,0.02661132251394001
everyday stories,0.02661132251394001
family accepted,0.02661132251394001
family doesn’t,0.02661132251394001
feeling cold,0.02661132251394001
female form,0.02661132251394001
final session,0.02661132251394001
freeing judgment,0.02661132251394001
front page,0.02661132251394001
future generations,0.02661132251394001
gay individuals,0.02661132251394001
gay rights,0.02661132251394001
girl i’ve,0.02661132251394001
goawhen people,0.02661132251394001
godrej india,0.02661132251394001
gonna stop,0.02661132251394001
government employee,0.02661132251394001
gradually people,0.02661132251394001
hadn’t told,0.02661132251394001
happen sooner,0.02661132251394001
harassment earlier,0.02661132251394001
harish 25,0.02661132251394001
harry potter,0.02661132251394001
haven’t looked,0.02661132251394001
historic day,0.02661132251394001
homophobic nation,0.02661132251394001
hug properly,0.02661132251394001
huge burden,0.02661132251394001
huge impact,0.02661132251394001
i’m hopeful,0.02661132251394001
i’m super,0.02661132251394001
i’ve lost,0.02661132251394001
independence days,0.02661132251394001
independent financially,0.02661132251394001
india culture,0.02661132251394001
india decriminalisation,0.02661132251394001
india’s progressive,0.02661132251394001
indian citizen,0.02661132251394001
indians anand,0.02661132251394001
intishab alinavin,0.02661132251394001
it’s challenging,0.02661132251394001
jayasankar 24,0.02661132251394001
journey ahead,0.02661132251394001
judges stated,0.02661132251394001
khan’s tv,0.02661132251394001
lab mumbaii,0.02661132251394001
larger issues,0.02661132251394001
lasted 20,0.02661132251394001
led people,0.02661132251394001
legal relationships,0.02661132251394001
lgbtq film,0.02661132251394001
live honestly,0.02661132251394001
marry girls,0.02661132251394001
marry people,0.02661132251394001
marry women,0.02661132251394001
medically fit,0.02661132251394001
menonin video:historic,0.02661132251394001
menonwendell rodricks,0.02661132251394001
middle class,0.02661132251394001
millennials i’ve,0.02661132251394001
minuscule minority,0.02661132251394001
minutes silence,0.02661132251394001
mohua dasnamithaa,0.02661132251394001
mumbaii met,0.02661132251394001
nagpuryes finally,0.02661132251394001
nergish sunavalaankit,0.02661132251394001
ngo sarathi,0.02661132251394001
noronha stand,0.02661132251394001
nothing’s gonna,0.02661132251394001
pain suffered,0.02661132251394001
parents don’t,0.02661132251394001
parmesh shahani,0.02661132251394001
people gradually,0.02661132251394001
potter series,0.02661132251394001
press cuttings,0.02661132251394001
pressures gradually,0.02661132251394001
pride dignity,0.02661132251394001
professional comedians,0.02661132251394001
progressive stance,0.02661132251394001
queer community,0.02661132251394001
queer film,0.02661132251394001
queer women,0.02661132251394001
real uphill,0.02661132251394001
reply i’m,0.02661132251394001
rights activist,0.02661132251394001
road transport,0.02661132251394001
rock band,0.02661132251394001
rodricks 58,0.02661132251394001
rowling author,0.02661132251394001
rules gay,0.02661132251394001
sad i’m,0.02661132251394001
sarathi 12,0.02661132251394001
sc rules,0.02661132251394001
september 17,0.02661132251394001
severe pain,0.02661132251394001
shahani 42,0.02661132251394001
sharma 30,0.02661132251394001
shawl we’re,0.02661132251394001
sheer terror,0.02661132251394001
starship proclaimed,0.02661132251394001
strived hard,0.02661132251394001
student chennaii,0.02661132251394001
sunavalaankit sharma,0.02661132251394001
syed intishab,0.02661132251394001
talk openly,0.02661132251394001
talks openly,0.02661132251394001
term queer,0.02661132251394001
tightly shut,0.02661132251394001
topic initially,0.02661132251394001
traditional family,0.02661132251394001
transport corporation,0.02661132251394001
true discussions,0.02661132251394001
true parmesh,0.02661132251394001
umbrella term,0.02661132251394001
undergo treatment,0.02661132251394001
uphill climb,0.02661132251394001
upper middle,0.02661132251394001
urban educated,0.02661132251394001
verdict sc,0.02661132251394001
vice versa,0.02661132251394001
video:historic verdict,0.02661132251394001
wasn’t lying,0.02661132251394001
week sedated,0.02661132251394001
woman queer,0.02661132251394001
wouldn’t listen,0.02661132251394001
youngsters running,0.02661132251394001
yuvaraj harish,0.02661132251394001
control society,0.026525896530784764
control society,0.026525896530784764
aids unaids,0.02652333243395587
lgbtq community,0.02652333243395587
government hospitals,0.0265215577283009
hiv positive,0.026495801289165198
human immunodeficiency,0.02648858974001205
immunodeficiency virus,0.02648858974001205
virus hiv,0.02648858974001205
infected blood,0.02648593708385339
medical college,0.026479852151276233
tested positive,0.02647045343096245
blood bank,0.026430338275697483
therapy art,0.026361669311688093
positive people,0.026357119332408026
hiv positive,0.026269341449086863
national aids,0.026204333452546504
project director,0.026204333452546504
health workers,0.026168297472354617
blood banks,0.02616448489767135
blood banks,0.02616448489767135
anti retroviral,0.026076516534652247
therapy art,0.02606547078009609
aids control,0.025995918329282677
de addiction,0.0259956367874251
government medical,0.0259956367874251
control programme,0.025968304412906658
national health,0.025968304412906658
district aids,0.025961463082192927
tamil nadu,0.02587803732965632
hiv aids,0.02585475483046904
hiv aids,0.02585475483046904
tested positive,0.025773862551200278
aids control,0.025752965821532373
control society,0.025709715099068314
blood transfusion,0.025646794442917852
hiv infected,0.025646794442917852
project director,0.025646794442917852
control organisation,0.025621246287665926
377 born,0.025611836222336627
400 transgenders,0.025611836222336627
"60,000 transgender",0.025611836222336627
aaji cha,0.025611836222336627
abandoned girl,0.025611836222336627
abuse opines,0.025611836222336627
ad called,0.025611836222336627
additionally due,0.025611836222336627
adoption rights,0.025611836222336627
alliance alliance,0.025611836222336627
amidst peel,0.025611836222336627
attendance hijra,0.025611836222336627
automatically makes,0.025611836222336627
basic rights,0.025611836222336627
beautiful magnanimous,0.025611836222336627
biggest perpetrators,0.025611836222336627
brought diverse,0.025611836222336627
building knowledge,0.025611836222336627
busy days,0.025611836222336627
called touch,0.025611836222336627
car’s window,0.025611836222336627
cha ghar,0.025611836222336627
char chowghi,0.025611836222336627
chest loudly,0.025611836222336627
common notion,0.025611836222336627
common understanding,0.025611836222336627
community feel,0.025611836222336627
community hiv,0.025611836222336627
community interaction,0.025611836222336627
community specific,0.025611836222336627
completely denied,0.025611836222336627
court decision,0.025611836222336627
crowd quietly,0.025611836222336627
current status,0.025611836222336627
decision decriminalising,0.025611836222336627
decriminalising section,0.025611836222336627
destitute senior,0.025611836222336627
deter simran,0.025611836222336627
deviance inscribed,0.025611836222336627
diverse voices,0.025611836222336627
diverseness altering,0.025611836222336627
dozen people,0.025611836222336627
dream project,0.025611836222336627
education employment,0.025611836222336627
education policy,0.025611836222336627
effectively normalise,0.025611836222336627
enforcing authorities,0.025611836222336627
enjoy remember,0.025611836222336627
event held,0.025611836222336627
executive india,0.025611836222336627
experience tomorrow,0.025611836222336627
familial boycott,0.025611836222336627
featured gauri,0.025611836222336627
feel oppressed,0.025611836222336627
firm believer,0.025611836222336627
fought tooth,0.025611836222336627
friend’s sangeet,0.025611836222336627
friendly home,0.025611836222336627
gaga’s popular,0.025611836222336627
girl children,0.025611836222336627
girl named,0.025611836222336627
glass ceilings,0.025611836222336627
gross injustices,0.025611836222336627
habba brought,0.025611836222336627
habba highlighted,0.025611836222336627
half won,0.025611836222336627
heterosexual woman,0.025611836222336627
hijras female,0.025611836222336627
hiv's prevalence,0.025611836222336627
identity hijra,0.025611836222336627
impacts people,0.025611836222336627
india estimates,0.025611836222336627
individual prejudices,0.025611836222336627
intrinsically gauri,0.025611836222336627
issues pertaining,0.025611836222336627
jerking ad,0.025611836222336627
job opportunities,0.025611836222336627
knowledge sharing,0.025611836222336627
lady gaga’s,0.025611836222336627
law enforcing,0.025611836222336627
law finally,0.025611836222336627
lead ordinary,0.025611836222336627
legitimate citizens,0.025611836222336627
lgbt activist,0.025611836222336627
lgbtq spectrum,0.025611836222336627
magnanimous transgender,0.025611836222336627
malad mumbai,0.025611836222336627
marginalised community,0.025611836222336627
marginalised transgenders,0.025611836222336627
matters worse,0.025611836222336627
mehta chief,0.025611836222336627
milaap fundraisers,0.025611836222336627
mine intrinsically,0.025611836222336627
mitigating violence,0.025611836222336627
musical performances,0.025611836222336627
naco india,0.025611836222336627
named gayatri,0.025611836222336627
necessity wajood,0.025611836222336627
ngo credited,0.025611836222336627
ngo sakhi,0.025611836222336627
nipun srivastava,0.025611836222336627
normalise lives,0.025611836222336627
